County,Tabulator ID,Batch,# of Ballot Cards,Location
Montrose,102,1,50,Bin 1
Montrose,102,2,50,Bin 1
Montrose,102,3,50,Bin 1
Montrose,102,4,50,Bin 1
Montrose,102,5,50,Bin 1
Montrose,102,6,50,Bin 1
Montrose,102,7,50,Bin 1
Montrose,102,8,50,Bin 1
Montrose,102,9,50,Bin 1
Montrose,102,10,50,Bin 1
Montrose,102,11,50,Bin 1
Montrose,102,12,50,Bin 1
Montrose,102,13,50,Bin 1
Montrose,102,14,50,Bin 1
Montrose,102,15,50,Bin 1
Montrose,102,16,50,Bin 1
Montrose,102,17,50,Bin 1
Montrose,102,18,50,Bin 1
Montrose,102,19,50,Bin 1
Montrose,102,20,50,Bin 1
Montrose,102,21,50,Bin 1
Montrose,102,22,50,Bin 1
Montrose,102,23,50,Bin 1
Montrose,102,24,50,Bin 1
Montrose,102,25,50,Bin 1
Montrose,102,26,50,Bin 2
Montrose,102,27,50,Bin 2
Montrose,102,28,50,Bin 2
Montrose,102,29,50,Bin 2
Montrose,102,30,50,Bin 2
Montrose,102,31,50,Bin 2
Montrose,102,32,50,Bin 2
Montrose,102,33,50,Bin 2
Montrose,102,34,50,Bin 2
Montrose,102,35,50,Bin 2
Montrose,102,36,50,Bin 2
Montrose,102,37,50,Bin 2
Montrose,102,38,50,Bin 2
Montrose,102,39,50,Bin 2
Montrose,102,40,50,Bin 2
Montrose,102,41,50,Bin 2
Montrose,102,42,50,Bin 2
Montrose,102,43,50,Bin 2
Montrose,102,44,50,Bin 2
Montrose,102,45,50,Bin 2
Montrose,102,46,50,Bin 2
Montrose,102,47,50,Bin 2
Montrose,102,48,50,Bin 2
Montrose,102,49,50,Bin 2
Montrose,102,50,50,Bin 2
Montrose,102,51,50,Bin 3
Montrose,102,52,50,Bin 3
Montrose,102,53,50,Bin 3
Montrose,102,54,50,Bin 3
Montrose,102,55,50,Bin 3
Montrose,102,56,50,Bin 3
Montrose,102,57,50,Bin 3
Montrose,102,58,50,Bin 3
Montrose,102,59,50,Bin 3
Montrose,102,60,50,Bin 3
Montrose,102,61,50,Bin 3
Montrose,102,62,50,Bin 3
Montrose,102,63,50,Bin 3
Montrose,102,64,50,Bin 3
Montrose,102,65,50,Bin 3
Montrose,102,66,50,Bin 3
Montrose,102,67,50,Bin 3
Montrose,102,68,50,Bin 3
Montrose,102,69,50,Bin 3
Montrose,102,70,50,Bin 3
Montrose,102,71,50,Bin 3
Montrose,102,72,50,Bin 3
Montrose,102,73,50,Bin 3
Montrose,102,74,50,Bin 3
Montrose,102,75,50,Bin 3
Montrose,102,76,50,Bin 4
Montrose,102,77,50,Bin 4
Montrose,102,78,50,Bin 4
Montrose,102,79,50,Bin 4
Montrose,102,80,50,Bin 4
Montrose,102,81,50,Bin 4
Montrose,102,82,50,Bin 4
Montrose,102,83,50,Bin 4
Montrose,102,84,50,Bin 4
Montrose,102,85,50,Bin 4
Montrose,102,86,50,Bin 4
Montrose,102,87,50,Bin 4
Montrose,102,88,50,Bin 4
Montrose,102,89,50,Bin 4
Montrose,102,90,50,Bin 4
Montrose,102,91,50,Bin 4
Montrose,102,92,50,Bin 4
Montrose,102,93,50,Bin 4
Montrose,102,94,50,Bin 4
Montrose,102,95,50,Bin 4
Montrose,102,96,50,Bin 4
Montrose,102,97,50,Bin 4
Montrose,102,98,50,Bin 4
Montrose,102,99,50,Bin 4
Montrose,102,100,50,Bin 4
Montrose,102,101,50,Bin 5
Montrose,102,102,50,Bin 5
Montrose,102,103,50,Bin 5
Montrose,102,104,50,Bin 5
Montrose,102,105,50,Bin 5
Montrose,102,106,50,Bin 5
Montrose,102,107,50,Bin 5
Montrose,102,108,50,Bin 5
Montrose,102,109,50,Bin 5
Montrose,102,110,50,Bin 5
Montrose,102,111,50,Bin 5
Montrose,102,112,50,Bin 5
Montrose,102,113,50,Bin 5
Montrose,102,114,50,Bin 5
Montrose,102,115,50,Bin 5
Montrose,102,116,50,Bin 5
Montrose,102,117,50,Bin 5
Montrose,102,118,50,Bin 5
Montrose,102,119,50,Bin 5
Montrose,102,120,50,Bin 5
Montrose,102,121,50,Bin 5
Montrose,102,122,50,Bin 5
Montrose,102,123,50,Bin 5
Montrose,102,124,50,Bin 5
Montrose,102,125,50,Bin 5
Montrose,102,126,50,Bin 6
Montrose,102,127,50,Bin 6
Montrose,102,128,50,Bin 6
Montrose,102,129,50,Bin 6
Montrose,102,130,50,Bin 6
Montrose,102,131,50,Bin 6
Montrose,102,132,50,Bin 6
Montrose,102,133,50,Bin 6
Montrose,102,134,50,Bin 6
Montrose,102,135,50,Bin 6
Montrose,102,136,50,Bin 6
Montrose,102,137,50,Bin 6
Montrose,102,138,50,Bin 6
Montrose,102,139,50,Bin 6
Montrose,102,140,50,Bin 6
Montrose,102,141,50,Bin 6
Montrose,102,142,50,Bin 6
Montrose,102,143,50,Bin 6
Montrose,102,144,50,Bin 6
Montrose,102,145,50,Bin 6
Montrose,102,146,50,Bin 6
Montrose,102,147,50,Bin 6
Montrose,102,148,50,Bin 6
Montrose,102,149,50,Bin 6
Montrose,102,150,50,Bin 6
Montrose,102,151,50,Bin 7
Montrose,102,152,50,Bin 7
Montrose,102,153,50,Bin 7
Montrose,102,154,50,Bin 7
Montrose,102,155,50,Bin 7
Montrose,102,156,50,Bin 7
Montrose,102,157,50,Bin 7
Montrose,102,158,50,Bin 7
Montrose,102,159,50,Bin 7
Montrose,102,160,50,Bin 7
Montrose,102,161,50,Bin 7
Montrose,102,162,50,Bin 7
Montrose,102,163,50,Bin 7
Montrose,102,164,50,Bin 7
Montrose,102,165,50,Bin 7
Montrose,102,166,50,Bin 7
Montrose,102,167,50,Bin 7
Montrose,102,168,50,Bin 7
Montrose,102,169,50,Bin 7
Montrose,102,170,50,Bin 7
Montrose,102,171,50,Bin 7
Montrose,102,172,50,Bin 7
Montrose,102,173,50,Bin 7
Montrose,102,174,50,Bin 7
Montrose,102,175,50,Bin 7
Montrose,102,176,50,Bin 8
Montrose,102,177,50,Bin 8
Montrose,102,178,50,Bin 8
Montrose,102,179,50,Bin 8
Montrose,102,180,50,Bin 8
Montrose,102,181,50,Bin 8
Montrose,102,182,50,Bin 8
Montrose,102,183,50,Bin 8
Montrose,102,184,50,Bin 8
Montrose,102,185,50,Bin 8
Montrose,102,186,50,Bin 8
Montrose,102,187,50,Bin 8
Montrose,102,188,50,Bin 8
Montrose,102,189,50,Bin 8
Montrose,102,190,50,Bin 8
Montrose,102,191,50,Bin 8
Montrose,102,192,50,Bin 8
Montrose,102,193,50,Bin 8
Montrose,102,194,50,Bin 8
Montrose,102,195,50,Bin 8
Montrose,102,196,50,Bin 8
Montrose,102,197,50,Bin 8
Montrose,102,198,50,Bin 8
Montrose,102,199,50,Bin 8
Montrose,102,200,50,Bin 8
Montrose,102,201,50,Bin 9
Montrose,102,202,50,Bin 9
Montrose,102,203,50,Bin 9
Montrose,102,204,50,Bin 9
Montrose,102,205,50,Bin 9
Montrose,102,206,50,Bin 9
Montrose,102,207,50,Bin 9
Montrose,102,208,50,Bin 9
Montrose,102,209,50,Bin 9
Montrose,102,210,50,Bin 9
Montrose,102,211,50,Bin 9
Montrose,102,212,50,Bin 9
Montrose,102,213,50,Bin 9
Montrose,102,214,50,Bin 9
Montrose,102,215,50,Bin 9
Montrose,102,216,50,Bin 9
Montrose,102,217,50,Bin 9
Montrose,102,218,50,Bin 9
Montrose,102,219,50,Bin 9
Montrose,102,220,50,Bin 9
Montrose,102,221,50,Bin 9
Montrose,102,222,50,Bin 9
Montrose,102,223,50,Bin 9
